0.053084
0.06802
0.036409
0.042956
0.021371
0.02444
0.016256
0.0039795
-0.01423
-0.018424
-0.010138
-0.010956
-0.027836
-0.014946
-0.040726
-0.04267
-0.070495
-0.060777
-0.06313
-0.052184
-0.066301
-0.060675
-0.076429
-0.071723
-0.065176
-0.079907
-0.076736
-0.0010332
0.033442
0.070373
0.134
0.1739
0.19999
0.21809
0.29247
0.35047
0.41513
0.46147
0.49912
0.57625
0.64193
0.7342
0.79579
0.86423
0.90822
0.97553
1.0393
1.1197
1.1881
1.2826
1.3536
1.4355
1.4694
1.5047
1.5365
1.5899
1.636
1.7041
1.7737
1.8548
1.9269
2.0208
2.0862
2.1711
2.2478
2.3113
2.3453
2.4418
2.4562
2.4688
2.4949
2.5306
2.5337
2.5173
2.5085
2.4534
2.4145
2.3311
2.3046
2.2134
2.1488
2.0724
2.0215
1.9651
1.9032
1.8408
1.7897
1.7361
1.6621
1.6252
1.5677
1.531
1.4771
1.4426
1.3785
1.3571
1.3206
1.2785
1.2436
1.2
1.1787
1.152
1.0921
1.0702
1.0515
1.016
0.99732
0.95947
0.9251
0.90249
0.87579
0.86259
0.85256
0.81482
0.79712
0.77164
0.74494
0.74955
0.70955
0.67947
0.67681
0.64766
0.63374
0.6098
0.60397
0.59262
0.54863
0.55487
0.53369
0.51548
0.50546
0.47528
0.48438
0.46137
0.45001
0.44152
0.43374
0.41318
0.41001
0.37124
0.37953
0.3608
0.35078
0.3339
0.32387
0.33165
0.29129
0.27811
0.28193
0.28113
0.26675
0.27079
0.25355
0.22244
0.22347
0.2314
0.21863
0.19184
0.2075
0.17443
0.19514
0.17051
0.15702
0.15145
0.14826
0.13476
0.1191
0.12384
0.1155
0.1021
0.10787
0.102
0.090872
0.09252
0.077581
0.075829
0.17381
0.25397
0.32423
0.42417
0.48166
0.53132
0.59819
0.66639
0.69916
0.70317
0.68556
0.68607
0.66196
0.64651
0.63445
0.59561
0.56821
0.53215
0.50989
0.48372
0.46971
0.45322
